"","ID_Village_SHP","Year","ID_BN","Cell","Cell_ID","Distr_ID","District","Name","Prov_ID","Province","Sector","Sector_ID","cloud","ndvi","rain"
"608",24040606,"2018",NA,"Nyabisindu",240406,24,"Huye","Nyanzamura",2,"South/Amajyepfo","Kigoma",2404,2.979,0.540874288491156,222.023018360138
"609",24040606,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.250069141388
"610",24040606,"2020",NA,"Nyabisindu",240406,24,"Huye","Nyanzamura",2,"South/Amajyepfo","Kigoma",2404,4.683,0.502825808970047,349.0102891922
"611",24040607,"2016",NA,"Nyabisindu",240406,24,"Huye","Rugarama",2,"South/Amajyepfo","Kigoma",2404,18.42,0.421778372898168,186.697880744934
"612",24040607,"2017",NA,"Nyabisindu",240406,24,"Huye","Rugarama",2,"South/Amajyepfo","Kigoma",2404,10.796,0.506295127362832,129.613686084747
"613",24040607,"2018",NA,"Nyabisindu",240406,24,"Huye","Rugarama",2,"South/Amajyepfo","Kigoma",2404,2.979,0.596883418392333,222.023018360138
"614",24040607,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.250069141388
"615",24040607,"2020",NA,"Nyabisindu",240406,24,"Huye","Rugarama",2,"South/Amajyepfo","Kigoma",2404,4.683,0.432906482421774,349.0102891922
"616",24040608,"2016",NA,"Nyabisindu",240406,24,"Huye","Shaba",2,"South/Amajyepfo","Kigoma",2404,18.42,0.525165787421066,186.697880744934
"617",24040608,"2017",NA,"Nyabisindu",240406,24,"Huye","Shaba",2,"South/Amajyepfo","Kigoma",2404,10.796,0.532985319829619,129.613686084747
"618",24040608,"2018",NA,"Nyabisindu",240406,24,"Huye","Shaba",2,"South/Amajyepfo","Kigoma",2404,2.979,0.621916938801504,222.023018360138
"619",24040608,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.250069141388
"620",24040608,"2020",NA,"Nyabisindu",240406,24,"Huye","Shaba",2,"South/Amajyepfo","Kigoma",2404,4.683,0.543164766874671,349.0102891922
"621",24040701,"2016",NA,"Rugarama",240407,24,"Huye","Birembo",2,"South/Amajyepfo","Kigoma",2404,18.42,0.527364763168112,189.286624908447
"622",24040701,"2017",NA,"Rugarama",240407,24,"Huye","Birembo",2,"South/Amajyepfo","Kigoma",2404,10.796,0.506992656163963,126.763537406921
"623",24040701,"2018",NA,"Rugarama",240407,24,"Huye","Birembo",2,"South/Amajyepfo","Kigoma",2404,2.979,0.603064926361791,216.271192073822
"624",24040701,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.557064533234
"625",24040701,"2020",NA,"Rugarama",240407,24,"Huye","Birembo",2,"South/Amajyepfo","Kigoma",2404,4.683,0.438647614945875,369.764758110046
"626",24040702,"2016",NA,"Rugarama",240407,24,"Huye","Birinjo",2,"South/Amajyepfo","Kigoma",2404,18.42,0.577817531305904,189.286624908447
"627",24040702,"2017",NA,"Rugarama",240407,24,"Huye","Birinjo",2,"South/Amajyepfo","Kigoma",2404,10.796,0.611628773760716,126.763537406921
"628",24040702,"2018",NA,"Rugarama",240407,24,"Huye","Birinjo",2,"South/Amajyepfo","Kigoma",2404,2.979,0.698799563477628,216.271192073822
"629",24040702,"2019",NA,"Rugarama",240407,24,"Huye","Birinjo",2,"South/Amajyepfo","Kigoma",2404,18.371,0.585887384176764,102.557064533234
"630",24040702,"2020",NA,"Rugarama",240407,24,"Huye","Birinjo",2,"South/Amajyepfo","Kigoma",2404,4.683,0.604912280701754,369.764758110046
"631",24040703,"2016",NA,"Rugarama",240407,24,"Huye","Gasharu",2,"South/Amajyepfo","Kigoma",2404,18.42,0.53412961680688,179.212555885315
"632",24040703,"2017",NA,"Rugarama",240407,24,"Huye","Gasharu",2,"South/Amajyepfo","Kigoma",2404,10.796,0.519026783972829,121.809789657593
"633",24040703,"2018",NA,"Rugarama",240407,24,"Huye","Gasharu",2,"South/Amajyepfo","Kigoma",2404,2.979,0.593757457690575,201.246392250061
"634",24040703,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.2449977397919
"635",24040703,"2020",NA,"Rugarama",240407,24,"Huye","Gasharu",2,"South/Amajyepfo","Kigoma",2404,4.683,0.540316386036176,348.05703830719
"636",24040704,"2016",NA,"Rugarama",240407,24,"Huye","Kabumba",2,"South/Amajyepfo","Kigoma",2404,18.42,0.543376344204989,179.212555885315
"637",24040704,"2017",NA,"Rugarama",240407,24,"Huye","Kabumba",2,"South/Amajyepfo","Kigoma",2404,10.796,0.516323605293823,121.809789657593
"638",24040704,"2018",NA,"Rugarama",240407,24,"Huye","Kabumba",2,"South/Amajyepfo","Kigoma",2404,2.979,0.606780640780208,201.246392250061
"639",24040704,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.2449977397919
"640",24040704,"2020",NA,"Rugarama",240407,24,"Huye","Kabumba",2,"South/Amajyepfo","Kigoma",2404,4.683,0.540731258903295,348.05703830719
"641",24040705,"2016",NA,"Rugarama",240407,24,"Huye","Kakarusho",2,"South/Amajyepfo","Kigoma",2404,18.42,0.567387942267481,189.286624908447
"642",24040705,"2017",NA,"Rugarama",240407,24,"Huye","Kakarusho",2,"South/Amajyepfo","Kigoma",2404,10.796,0.557620856777627,126.763537406921
"643",24040705,"2018",NA,"Rugarama",240407,24,"Huye","Kakarusho",2,"South/Amajyepfo","Kigoma",2404,2.979,0.632651371247236,216.271192073822
"644",24040705,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.557064533234
"645",24040705,"2020",NA,"Rugarama",240407,24,"Huye","Kakarusho",2,"South/Amajyepfo","Kigoma",2404,4.683,0.540737195863799,369.764758110046
"646",24040706,"2016",NA,"Rugarama",240407,24,"Huye","Kanyurapfundo",2,"South/Amajyepfo","Kigoma",2404,18.42,0.516066328369255,189.286624908447
"647",24040706,"2017",NA,"Rugarama",240407,24,"Huye","Kanyurapfundo",2,"South/Amajyepfo","Kigoma",2404,10.796,0.497418198565688,126.763537406921
"648",24040706,"2018",NA,"Rugarama",240407,24,"Huye","Kanyurapfundo",2,"South/Amajyepfo","Kigoma",2404,2.979,0.583768772979547,216.271192073822
"649",24040706,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.557064533234
"650",24040706,"2020",NA,"Rugarama",240407,24,"Huye","Kanyurapfundo",2,"South/Amajyepfo","Kigoma",2404,4.683,0.456707414000095,369.764758110046
"651",24040707,"2016",NA,"Rugarama",240407,24,"Huye","Nyagahinga",2,"South/Amajyepfo","Kigoma",2404,18.42,0.560019130586633,189.286624908447
"652",24040707,"2017",NA,"Rugarama",240407,24,"Huye","Nyagahinga",2,"South/Amajyepfo","Kigoma",2404,10.796,0.5613613464868,126.763537406921
"653",24040707,"2018",NA,"Rugarama",240407,24,"Huye","Nyagahinga",2,"South/Amajyepfo","Kigoma",2404,2.979,0.627041264359417,216.271192073822
"654",24040707,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.557064533234
"655",24040707,"2020",NA,"Rugarama",240407,24,"Huye","Nyagahinga",2,"South/Amajyepfo","Kigoma",2404,4.683,0.539826845266744,369.764758110046
"656",24040708,"2016",NA,"Rugarama",240407,24,"Huye","Ruhinga",2,"South/Amajyepfo","Kigoma",2404,18.42,0.539320627064969,189.286624908447
"657",24040708,"2017",NA,"Rugarama",240407,24,"Huye","Ruhinga",2,"South/Amajyepfo","Kigoma",2404,10.796,0.520313345264189,126.763537406921
"658",24040708,"2018",NA,"Rugarama",240407,24,"Huye","Ruhinga",2,"South/Amajyepfo","Kigoma",2404,2.979,0.608378499708162,216.271192073822
"659",24040708,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.557064533234
"660",24040708,"2020",NA,"Rugarama",240407,24,"Huye","Ruhinga",2,"South/Amajyepfo","Kigoma",2404,4.683,0.539998957444318,369.764758110046
"661",24040709,"2016",NA,"Rugarama",240407,24,"Huye","Ryaruhimbya",2,"South/Amajyepfo","Kigoma",2404,18.42,0.522075925288879,189.286624908447
"662",24040709,"2017",NA,"Rugarama",240407,24,"Huye","Ryaruhimbya",2,"South/Amajyepfo","Kigoma",2404,10.796,0.521165374035085,126.763537406921
"663",24040709,"2018",NA,"Rugarama",240407,24,"Huye","Ryaruhimbya",2,"South/Amajyepfo","Kigoma",2404,2.979,0.58606004276451,216.271192073822
"664",24040709,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.557064533234
"665",24040709,"2020",NA,"Rugarama",240407,24,"Huye","Ryaruhimbya",2,"South/Amajyepfo","Kigoma",2404,4.683,0.432314089196875,369.764758110046
"666",24040801,"2016",NA,"Shanga",240408,24,"Huye","Gasharu",2,"South/Amajyepfo","Kigoma",2404,18.42,0.332024400588727,186.697880744934
"667",24040801,"2017",NA,"Shanga",240408,24,"Huye","Gasharu",2,"South/Amajyepfo","Kigoma",2404,10.796,0.493698089003939,129.613686084747
"668",24040801,"2018",NA,"Shanga",240408,24,"Huye","Gasharu",2,"South/Amajyepfo","Kigoma",2404,2.979,0.568860742888918,222.023018360138
"669",24040801,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.250069141388
"670",24040801,"2020",NA,"Shanga",240408,24,"Huye","Gasharu",2,"South/Amajyepfo","Kigoma",2404,4.683,0.262810147337642,349.0102891922
"671",24040802,"2016",NA,"Shanga",240408,24,"Huye","Akaderege",2,"South/Amajyepfo","Kigoma",2404,18.42,0.131928204375606,186.697880744934
"672",24040802,"2017",NA,"Shanga",240408,24,"Huye","Akaderege",2,"South/Amajyepfo","Kigoma",2404,10.796,0.441355101471521,129.613686084747
"673",24040802,"2018",NA,"Shanga",240408,24,"Huye","Akaderege",2,"South/Amajyepfo","Kigoma",2404,2.979,0.590818889362745,222.023018360138
"674",24040802,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.250069141388
"675",24040802,"2020",NA,"Shanga",240408,24,"Huye","Akaderege",2,"South/Amajyepfo","Kigoma",2404,4.683,0.295032722273607,349.0102891922
"676",24040803,"2016",NA,"Shanga",240408,24,"Huye","Gaseke",2,"South/Amajyepfo","Kigoma",2404,18.42,0.326389407174869,186.418738365173
"677",24040803,"2017",NA,"Shanga",240408,24,"Huye","Gaseke",2,"South/Amajyepfo","Kigoma",2404,10.796,0.489959087907915,133.376550197601
"678",24040803,"2018",NA,"Shanga",240408,24,"Huye","Gaseke",2,"South/Amajyepfo","Kigoma",2404,2.979,0.58833597788702,230.669527053833
"679",24040803,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.616075515747
"680",24040803,"2020",NA,"Shanga",240408,24,"Huye","Gaseke",2,"South/Amajyepfo","Kigoma",2404,4.683,0.524211503679838,327.730340480804
"681",24040804,"2016",0,"Shanga",240408,24,"Huye","Kabicuki",2,"South/Amajyepfo","Kigoma",2404,18.42,0.315355488346768,186.418738365173
"682",24040804,"2017",0,"Shanga",240408,24,"Huye","Kabicuki",2,"South/Amajyepfo","Kigoma",2404,10.796,0.501454016179059,133.376550197601
"683",24040804,"2018",0,"Shanga",240408,24,"Huye","Kabicuki",2,"South/Amajyepfo","Kigoma",2404,2.979,0.594627236291775,230.669527053833
"684",24040804,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.616075515747
"685",24040804,"2020",0,"Shanga",240408,24,"Huye","Kabicuki",2,"South/Amajyepfo","Kigoma",2404,4.683,0.44819116253483,327.730340480804
"686",24040805,"2016",NA,"Shanga",240408,24,"Huye","Ntuntu",2,"South/Amajyepfo","Kigoma",2404,18.42,0.235552959786532,186.697880744934
"687",24040805,"2017",NA,"Shanga",240408,24,"Huye","Ntuntu",2,"South/Amajyepfo","Kigoma",2404,10.796,0.500702395656414,129.613686084747
"688",24040805,"2018",NA,"Shanga",240408,24,"Huye","Ntuntu",2,"South/Amajyepfo","Kigoma",2404,2.979,0.559834311791053,222.023018360138
"689",24040805,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.250069141388
"690",24040805,"2020",NA,"Shanga",240408,24,"Huye","Ntuntu",2,"South/Amajyepfo","Kigoma",2404,4.683,0.392887244260343,349.0102891922
"691",24040806,"2016",0,"Shanga",240408,24,"Huye","Nyamirama",2,"South/Amajyepfo","Kigoma",2404,18.42,0.256197228807431,182.828149318695
"692",24040806,"2017",0,"Shanga",240408,24,"Huye","Nyamirama",2,"South/Amajyepfo","Kigoma",2404,10.796,0.477781594411418,141.919111728668
"693",24040806,"2018",0,"Shanga",240408,24,"Huye","Nyamirama",2,"South/Amajyepfo","Kigoma",2404,2.979,0.588851161068605,239.561582326889
"694",24040806,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.268378973007
"695",24040806,"2020",0,"Shanga",240408,24,"Huye","Nyamirama",2,"South/Amajyepfo","Kigoma",2404,4.683,0.29100122362215,340.133895874023
"696",24040807,"2016",NA,"Shanga",240408,24,"Huye","Serugenzi",2,"South/Amajyepfo","Kigoma",2404,18.42,0.229145256178112,186.697880744934
"697",24040807,"2017",NA,"Shanga",240408,24,"Huye","Serugenzi",2,"South/Amajyepfo","Kigoma",2404,10.796,0.506729180527592,129.613686084747
"698",24040807,"2018",NA,"Shanga",240408,24,"Huye","Serugenzi",2,"South/Amajyepfo","Kigoma",2404,2.979,0.602406606660718,222.023018360138
"699",24040807,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.250069141388
"700",24040807,"2020",NA,"Shanga",240408,24,"Huye","Serugenzi",2,"South/Amajyepfo","Kigoma",2404,4.683,0.293346807034777,349.0102891922
"701",24050101,"2016",NA,"Byinza",240501,24,"Huye","Buremera",2,"South/Amajyepfo","Kinazi",2405,18.42,0.452963031613057,214.206251621246
"702",24050101,"2017",NA,"Byinza",240501,24,"Huye","Buremera",2,"South/Amajyepfo","Kinazi",2405,10.796,0.473038645824313,136.097967624664
"703",24050101,"2018",NA,"Byinza",240501,24,"Huye","Buremera",2,"South/Amajyepfo","Kinazi",2405,2.979,0.548794492302178,239.909463167191
"704",24050101,"2019",NA,"Byinza",240501,24,"Huye","Buremera",2,"South/Amajyepfo","Kinazi",2405,18.371,0.504831477171353,110.601680755615
"705",24050101,"2020",NA,"Byinza",240501,24,"Huye","Buremera",2,"South/Amajyepfo","Kinazi",2405,4.683,0.517588666878775,428.139763832092
"706",24050102,"2016",NA,"Byinza",240501,24,"Huye","Gakoni",2,"South/Amajyepfo","Kinazi",2405,18.42,0.493122262605642,214.206251621246
"707",24050102,"2017",NA,"Byinza",240501,24,"Huye","Gakoni",2,"South/Amajyepfo","Kinazi",2405,10.796,0.469612639867793,136.097967624664
"708",24050102,"2018",NA,"Byinza",240501,24,"Huye","Gakoni",2,"South/Amajyepfo","Kinazi",2405,2.979,0.567689458663798,239.909463167191
"709",24050102,"2019",NA,"Byinza",240501,24,"Huye","Gakoni",2,"South/Amajyepfo","Kinazi",2405,18.371,0.536765922435012,110.601680755615
"710",24050102,"2020",NA,"Byinza",240501,24,"Huye","Gakoni",2,"South/Amajyepfo","Kinazi",2405,4.683,0.547673549968037,428.139763832092
"711",24050103,"2016",NA,"Byinza",240501,24,"Huye","Nyarurama",2,"South/Amajyepfo","Kinazi",2405,18.42,0.483765237732775,214.206251621246
"712",24050103,"2017",NA,"Byinza",240501,24,"Huye","Nyarurama",2,"South/Amajyepfo","Kinazi",2405,10.796,0.476807297166524,136.097967624664
"713",24050103,"2018",NA,"Byinza",240501,24,"Huye","Nyarurama",2,"South/Amajyepfo","Kinazi",2405,2.979,0.568801716554418,239.909463167191
"714",24050103,"2019",NA,"Byinza",240501,24,"Huye","Nyarurama",2,"South/Amajyepfo","Kinazi",2405,18.371,0.547364093172919,110.601680755615
"715",24050103,"2020",NA,"Byinza",240501,24,"Huye","Nyarurama",2,"South/Amajyepfo","Kinazi",2405,4.683,0.519093399361106,428.139763832092
"716",24050104,"2016",NA,"Byinza",240501,24,"Huye","Rwerinka",2,"South/Amajyepfo","Kinazi",2405,18.42,0.547459272472034,198.187454223633
"717",24050104,"2017",NA,"Byinza",240501,24,"Huye","Rwerinka",2,"South/Amajyepfo","Kinazi",2405,10.796,0.542673708656903,119.855545043945
"718",24050104,"2018",NA,"Byinza",240501,24,"Huye","Rwerinka",2,"South/Amajyepfo","Kinazi",2405,2.979,0.620379960694762,213.604230165482
"719",24050104,"2019",NA,"Byinza",240501,24,"Huye","Rwerinka",2,"South/Amajyepfo","Kinazi",2405,18.371,0.6799790450711,100.292664527893
"720",24050104,"2020",NA,"Byinza",240501,24,"Huye","Rwerinka",2,"South/Amajyepfo","Kinazi",2405,4.683,0.582439254549823,386.811812400818
"721",24050201,"2016",NA,"Gahana",240502,24,"Huye","Cyegera",2,"South/Amajyepfo","Kinazi",2405,18.42,0.481358994110133,191.538024902344
"722",24050201,"2017",NA,"Gahana",240502,24,"Huye","Cyegera",2,"South/Amajyepfo","Kinazi",2405,10.796,0.458054276714614,119.759197235107
"723",24050201,"2018",NA,"Gahana",240502,24,"Huye","Cyegera",2,"South/Amajyepfo","Kinazi",2405,2.979,0.557816874597059,206.635206699371
"724",24050201,"2019",NA,"Gahana",240502,24,"Huye","Cyegera",2,"South/Amajyepfo","Kinazi",2405,18.371,0.509190519151815,95.3151226043701
"725",24050201,"2020",NA,"Gahana",240502,24,"Huye","Cyegera",2,"South/Amajyepfo","Kinazi",2405,4.683,0.499285276575637,367.030927658081
"726",24050202,"2016",NA,"Gahana",240502,24,"Huye","Gasaka",2,"South/Amajyepfo","Kinazi",2405,18.42,0.504023452878571,191.538024902344
"727",24050202,"2017",NA,"Gahana",240502,24,"Huye","Gasaka",2,"South/Amajyepfo","Kinazi",2405,10.796,0.489623813039503,119.759197235107
"728",24050202,"2018",NA,"Gahana",240502,24,"Huye","Gasaka",2,"South/Amajyepfo","Kinazi",2405,2.979,0.568898556372942,206.635206699371
"729",24050202,"2019",NA,"Gahana",240502,24,"Huye","Gasaka",2,"South/Amajyepfo","Kinazi",2405,18.371,0.533913099482386,95.3151226043701
"730",24050202,"2020",NA,"Gahana",240502,24,"Huye","Gasaka",2,"South/Amajyepfo","Kinazi",2405,4.683,0.383673699113172,367.030927658081
"731",24050203,"2016",1,"Gahana",240502,24,"Huye","Gihana",2,"South/Amajyepfo","Kinazi",2405,18.42,0.496767607173752,191.538024902344
"732",24050203,"2017",1,"Gahana",240502,24,"Huye","Gihana",2,"South/Amajyepfo","Kinazi",2405,10.796,0.490168965433841,119.759197235107
"733",24050203,"2018",1,"Gahana",240502,24,"Huye","Gihana",2,"South/Amajyepfo","Kinazi",2405,2.979,0.567428383134197,206.635206699371
"734",24050203,"2019",1,"Gahana",240502,24,"Huye","Gihana",2,"South/Amajyepfo","Kinazi",2405,18.371,0.521996236370357,95.3151226043701
"735",24050203,"2020",1,"Gahana",240502,24,"Huye","Gihana",2,"South/Amajyepfo","Kinazi",2405,4.683,0.384662093023409,367.030927658081
"736",24050204,"2016",1,"Gahana",240502,24,"Huye","Rugarama",2,"South/Amajyepfo","Kinazi",2405,18.42,0.519230722635184,196.798417568207
"737",24050204,"2017",1,"Gahana",240502,24,"Huye","Rugarama",2,"South/Amajyepfo","Kinazi",2405,10.796,0.497500720428161,118.683934211731
"738",24050204,"2018",1,"Gahana",240502,24,"Huye","Rugarama",2,"South/Amajyepfo","Kinazi",2405,2.979,0.580119865140069,216.301450252533
"739",24050204,"2019",1,"Gahana",240502,24,"Huye","Rugarama",2,"South/Amajyepfo","Kinazi",2405,18.371,0.514195632293227,102.704057693481
"740",24050204,"2020",1,"Gahana",240502,24,"Huye","Rugarama",2,"South/Amajyepfo","Kinazi",2405,4.683,0.421492092151754,383.51856470108
"741",24050205,"2016",NA,"Gahana",240502,24,"Huye","Sogwe",2,"South/Amajyepfo","Kinazi",2405,18.42,0.500187365023319,191.538024902344
"742",24050205,"2017",NA,"Gahana",240502,24,"Huye","Sogwe",2,"South/Amajyepfo","Kinazi",2405,10.796,0.476277533187277,119.759197235107
"743",24050205,"2018",NA,"Gahana",240502,24,"Huye","Sogwe",2,"South/Amajyepfo","Kinazi",2405,2.979,0.562230470551838,206.635206699371
"744",24050205,"2019",NA,"Gahana",240502,24,"Huye","Sogwe",2,"South/Amajyepfo","Kinazi",2405,18.371,0.523724791782394,95.3151226043701
"745",24050205,"2020",NA,"Gahana",240502,24,"Huye","Sogwe",2,"South/Amajyepfo","Kinazi",2405,4.683,0.476148473535925,367.030927658081
"746",24050301,"2016",NA,"Gitovu",240503,24,"Huye","Hanika",2,"South/Amajyepfo","Kinazi",2405,18.42,0.573784495159133,198.187454223633
"747",24050301,"2017",NA,"Gitovu",240503,24,"Huye","Hanika",2,"South/Amajyepfo","Kinazi",2405,10.796,0.576880513117329,119.855545043945
"748",24050301,"2018",NA,"Gitovu",240503,24,"Huye","Hanika",2,"South/Amajyepfo","Kinazi",2405,2.979,0.638004377929058,213.604230165482
"749",24050301,"2019",NA,"Gitovu",240503,24,"Huye","Hanika",2,"South/Amajyepfo","Kinazi",2405,18.371,0.502073433726216,100.292664527893
"750",24050301,"2020",NA,"Gitovu",240503,24,"Huye","Hanika",2,"South/Amajyepfo","Kinazi",2405,4.683,0.579816759318693,386.811812400818
"751",24050302,"2016",NA,"Gitovu",240503,24,"Huye","Karambo",2,"South/Amajyepfo","Kinazi",2405,18.42,0.559826486553396,198.187454223633
"752",24050302,"2017",NA,"Gitovu",240503,24,"Huye","Karambo",2,"South/Amajyepfo","Kinazi",2405,10.796,0.559938958541651,119.855545043945
"753",24050302,"2018",NA,"Gitovu",240503,24,"Huye","Karambo",2,"South/Amajyepfo","Kinazi",2405,2.979,0.604984235677107,213.604230165482
"754",24050302,"2019",NA,"Gitovu",240503,24,"Huye","Karambo",2,"South/Amajyepfo","Kinazi",2405,18.371,0.608124615277005,100.292664527893
"755",24050302,"2020",NA,"Gitovu",240503,24,"Huye","Karambo",2,"South/Amajyepfo","Kinazi",2405,4.683,0.554953655882063,386.811812400818
"756",24050303,"2016",NA,"Gitovu",240503,24,"Huye","Kinazi",2,"South/Amajyepfo","Kinazi",2405,18.42,0.447671096552021,191.538024902344
"757",24050303,"2017",NA,"Gitovu",240503,24,"Huye","Kinazi",2,"South/Amajyepfo","Kinazi",2405,10.796,0.420574414719806,119.759197235107
"758",24050303,"2018",NA,"Gitovu",240503,24,"Huye","Kinazi",2,"South/Amajyepfo","Kinazi",2405,2.979,0.495741101854674,206.635206699371
"759",24050303,"2019",NA,"Gitovu",240503,24,"Huye","Kinazi",2,"South/Amajyepfo","Kinazi",2405,18.371,0.479152606031833,95.3151226043701
"760",24050303,"2020",NA,"Gitovu",240503,24,"Huye","Kinazi",2,"South/Amajyepfo","Kinazi",2405,4.683,0.429371433898269,367.030927658081
"761",24050304,"2016",NA,"Gitovu",240503,24,"Huye","Muti",2,"South/Amajyepfo","Kinazi",2405,18.42,0.466327697572655,198.187454223633
"762",24050304,"2017",NA,"Gitovu",240503,24,"Huye","Muti",2,"South/Amajyepfo","Kinazi",2405,10.796,0.457097029441915,119.855545043945
"763",24050304,"2018",NA,"Gitovu",240503,24,"Huye","Muti",2,"South/Amajyepfo","Kinazi",2405,2.979,0.531304138227466,213.604230165482
"764",24050304,"2019",NA,"Gitovu",240503,24,"Huye","Muti",2,"South/Amajyepfo","Kinazi",2405,18.371,0.36819481516542,100.292664527893
"765",24050304,"2020",NA,"Gitovu",240503,24,"Huye","Muti",2,"South/Amajyepfo","Kinazi",2405,4.683,0.469220467184759,386.811812400818
"766",24050305,"2016",NA,"Gitovu",240503,24,"Huye","Nyarugunga",2,"South/Amajyepfo","Kinazi",2405,18.42,0.518184128736161,198.187454223633
"767",24050305,"2017",NA,"Gitovu",240503,24,"Huye","Nyarugunga",2,"South/Amajyepfo","Kinazi",2405,10.796,0.498362065077466,119.855545043945
"768",24050305,"2018",NA,"Gitovu",240503,24,"Huye","Nyarugunga",2,"South/Amajyepfo","Kinazi",2405,2.979,0.559847525805134,213.604230165482
"769",24050305,"2019",NA,"Gitovu",240503,24,"Huye","Nyarugunga",2,"South/Amajyepfo","Kinazi",2405,18.371,0.492635856143321,100.292664527893
"770",24050305,"2020",NA,"Gitovu",240503,24,"Huye","Nyarugunga",2,"South/Amajyepfo","Kinazi",2405,4.683,0.492535206497961,386.811812400818
"771",24050306,"2016",NA,"Gitovu",240503,24,"Huye","Nyarusange",2,"South/Amajyepfo","Kinazi",2405,18.42,0.509492464295066,191.538024902344
"772",24050306,"2017",NA,"Gitovu",240503,24,"Huye","Nyarusange",2,"South/Amajyepfo","Kinazi",2405,10.796,0.501487528511088,119.759197235107
